ID,Username,PostDate,ThreadTitle,PostContent,PostNumber,entities
				","							C Programming Tutorial-Chapter 2============================Things Covered In Chapter 2Types of Data in CHow the Computer Stores DataFormatting text using printf()	Placeholders	Escape Sequences============================I assume that you've read the first chapter of this tutorial.Ohterwise you can get it at:http://www.antionline.com/showthread...hreadid=137499Types of Data in CThis information may seem a bit superfluous at this stage, but read it anyway because you won't undestand the next section (or the ramaining chapters in the tutorial) without it. In C, there are two basic types of data: numerical and string. Numerical data is any number like say, 20 or 54.76 while string data is alphanumeric data like say, cgkanchi or hello world!. String data, in C is always enclosed in double quotes so 20 is a string while 20 isn't (don't worry, it'll get clearer as you go along). Numerical data in C is of three basic types:1. char: As you might guess, char data consists of single characters (which are just numbers to the computer). But char data can also store numbers in the range of -128 to +127 (I'll get to that in the next section). char data is always enclosed in single quotes, like so 'c'.2. int: Integer data stores whole numbers from -32,768 to +32,767.3. float: Float or floating point data is used to store decimal numbers between 3.4 x 10 ^ -38 to 3.4 x 10 ^ 38 (10 ^ 38 is read as 10 raised to 38. So 2 ^ 2 would be 2 raised to 2 or two squared which is 4).What about bigger numbers? Well there's a long data type to store integer data between -2,147,483,648 to 2,147,483,647 and the double data type to store data between 1.7 x 10 ^ -308 to 1.7 x 10 ^ 308. What about char? There is no such thing as a long char but if you want to store a number greater than 127 then just use an int instead. You can also qualify any of these types as unsigned which means all data they store is positive or zero. So the range of char changes from -128 to 127 to 0 to 255, that of int changes from -32,768 to 32,767 to 0 to 65,535 and so on. For some background information on how exactly the computer stores data read the next section. Otherwise, just skip to the section on screen output.How the Computer Stores DataThe computer is a digital creature. So it stores everything and I mean EVERYTHING in the form of numbers. Actually it stores all the data that you put into it as binary code. So, to the computer, any data is stored in the form of 1s and 0s. The computer has small compartments of data called bits. Every bit can store either a 1 or a 0. In other words, a bit can have only one value at any given time. Now, eight bits make a byte. A data which is qualified as char occupies one byte of memory. Similarly, int data occupies 2 bytes, float and long data 4 bytes and double data 8 bytes. Given seven places, each of which has two possible values (in this case 0 and 1), there are 128 possible combinations. That's why a char has a range of  -128 to 127. What about the eighth bit you ask? Well, the eighth bit is called the sign bit and is used to store the sign of the number. When you qualify data as unsigned, the sign bit isn't used. Given eight places, each with two possible values, there are 256 possible combinations. That makes the range of an unsigned char into 0 to 255.Formatting Text Using printf()We ended our last chapter with an analysis of the hello.c program. Remember the statement that does most of the work in the program? Yes I'm talking about the printf(Hello World!); thing. printf stands for print formatted and is one of the most popular ways to output text to the screen. Type in this program to see the different types of data:/*data.cA program to illustrate the different types of data*/#include <stdio.h>void main(){    printf(This is char data: %c\\n,'A');    printf(This is char data in numerical form: %c\\n,65);    printf(This is int data %d:\\n,65);    printf(This is float data: %f\\n,65.00);    printf(This is float data with only two decimals data: %.2f\\n,65.00);    printf(This is double data: %2f\\n,65.00);    printf(This is a string: %s,Hello);}Save this program as data.c . Compile. Fix errors. Run.This program is very similar to the hello.c program in chapter 1 except that it has many printf statements. The major difference is the %something things. The % sign followed by a letter is known as a placeholder. What a placeholder does is that it tells the printf statement to look for a particular type of data after the final double quote(). You can have multiple placeholders in a single statement. In this case, the printf statement looks for data in the order in which the placeholders appear.Here is a list of placeholders and what they do:Placeholder                             What it does%c                                          Displays char data%i, %d                                    Display int data%f                                           Displays float data%2f                                         Displays double data%.2f                                        Displays float with the requisite                                               number of decimals as                                                specified after the period(.)%s                                          Displays string data%o                                          Displays octal data (more on octal                                                and hexadecimal in another chapter)%x                                          Displays hexadecimal dataAs the % sign has a special meaning for printf, to display it, you must double it up. For example, printf(Something%%); will display Something%Remember the \\n thing that makes the printf statement go to the next line? That is called an escape sequence. Escape sequences consist of a backslash(\\) and a letter following them. Escape sequences can be used to do a lot of interesting things in C. They are used simply by tagging them on at any point in a string. For example printf(Hel\\nlo); makes the program display Hel on one line and lo on the next.Here is a list of some of the escape sequences:Escape Sequence                  What it does\\n                                          Goes down to the beginning of the next line\\r                                           Goes back to beginning of line\\t                                           Prints a tab\\                                            Goes down one line without going                                              back to the beginning of the line\\x                                          Recognizes the next characters(upto                                              the next space) as hexadecimal                                              numbers\\o                                          Recognizes the next characters(upto                                              the next space) as octal numbers\\a                                          The computer speaker lets out a                                              beep\\b                                          Goes back one characterIn addition to these certain characters have a special meaning for the printf function. So to display them you must precede them by a backslash. The two most notable ones are the backslash itself and the double quotes(). So, to display a backslash you'd type \\\\ and to display double quotes you'd type \\(the first and the last are the double quotes for the string and the middle one is the oune you want to display).So, that's all for chapter 2 of my C tutorial. Until next time, I'll give you a few assignments to do.1. Write a program to display the sentence I Love C, said the programmer. (With the quotes).2. Write a program to display Hello!Hi!Howdy!Using only a single printf statement. (Hint: remember \\n).3. Write a program to display C:\\ABC\\ABC\\ (without the quotes).Don't hesitate to ask any doubts or questions related to the tutorial. And experienced programmers who happen to read this, please fill in any placeholders or escape sequences I might have missed.						",2.0,"[{'entity_group': 'MISC', 'score': 0.82160586, 'word': 'C Programming Tutorial', 'start': 7, 'end': 29}, {'entity_group': 'MISC', 'score': 0.5633512, 'word': 'Cover', 'start': 74, 'end': 79}, {'entity_group': 'MISC', 'score': 0.7166277, 'word': '##ypes of Data', 'start': 95, 'end': 107}, {'entity_group': 'MISC', 'score': 0.6950035, 'word': 'CHow', 'start': 111, 'end': 115}, {'entity_group': 'MISC', 'score': 0.84600705, 'word': 'Computer Stores DataFormatting', 'start': 120, 'end': 150}, {'entity_group': 'MISC', 'score': 0.79648435, 'word': 'Placeholders Escape Sequences', 'start': 171, 'end': 200}, {'entity_group': 'MISC', 'score': 0.55068743, 'word': 'Data', 'start': 379, 'end': 383}, {'entity_group': 'MISC', 'score': 0.7487438, 'word': 'C', 'start': 570, 'end': 571}, {'entity_group': 'MISC', 'score': 0.7086706, 'word': 'C', 'start': 772, 'end': 773}, {'entity_group': 'MISC', 'score': 0.5885471, 'word': 'C', 'start': 911, 'end': 912}]"
25,VanEck,2002-01-13 10:56:00,"
					C Programming Tutorial-Chapter 2
				","							C is for cookie, thats good enough for me...",3.0,"[{'entity_group': 'MISC', 'score': 0.99476457, 'word': 'C', 'start': 7, 'end': 8}]"
26,kajull,2002-02-22 07:00:00,"
					C Programming Tutorial-Chapter 2
				",							that was very informative...............just one questionis there gonna be a chapter III??????????						,4.0,[]
27,cgkanchi,2002-02-22 07:11:00,"
					C Programming Tutorial-Chapter 2
				","							I'm very busy right now, but look for chapter 3 in about two or three weeks' time.Cheers,cgkanchi						",5.0,"[{'entity_group': 'MISC', 'score': 0.74573404, 'word': 'Cheers', 'start': 89, 'end': 95}, {'entity_group': 'MISC', 'score': 0.5344961, 'word': '##nchi', 'start': 100, 'end': 104}]"
28,intruder,2002-02-25 12:59:00,"
					C Programming Tutorial-Chapter 2
				",							hey kanchi that was great....good post... intruder..						,6.0,"[{'entity_group': 'MISC', 'score': 0.6621211, 'word': 'kan', 'start': 11, 'end': 14}]"
29,##prisoner##,2002-03-18 22:22:00,"
					C Programming Tutorial-Chapter 2
				",							Nice post cgkanchi!! Can't wait for #3.						,7.0,[]
30,cgkanchi,2002-03-19 12:37:00,"
					C Programming Tutorial-Chapter 2
				",							#3 is out! http://www.antionline.com/showthread...hreadid=221501,8.0,"[{'entity_group': 'MISC', 'score': 0.6584819, 'word': 'antionline', 'start': 29, 'end': 39}]"
31,Avid,2002-03-25 20:51:00,"
					C Programming Tutorial-Chapter 2
				",							wow this site is like addicting and hard to leave hope someother new peopleshare or/bump up stuff they find too (hint)(hint)						,11.0,"[{'entity_group': 'MISC', 'score': 0.5905718, 'word': 'wo', 'start': 7, 'end': 9}]"
32,casper3699,2001-09-27 17:47:00,"
					Hey hey hey
				",							I'd have to agree with all of you. I belive that if you want to learn how to hack learn on your own and go somewhere else dont try asking everybody else.  I really shouldn't be talking but that is my view.						,12.0,[]
33,psychorOOt,2001-10-01 01:35:00,"
					Hey hey hey
				"," and if u wanna get some intresting informations about hacking, security etc. visit:http://www.xatrix.org or another nice place:http://www.web.psyon.org hope that will help",13.0,[]
34,tripstone,2001-10-01 18:42:00,"
					Hey hey hey
				",							Interesting point of view...this should be at least in the top five...keep it up everyone...AntiOnline...the l0pht would be happy						,14.0,"[{'entity_group': 'MISC', 'score': 0.95052695, 'word': 'AntiOnline', 'start': 99, 'end': 109}]"
35,Lascaux,2001-10-02 03:34:00,"
					Hey hey hey
				",							Back to the top with yah.,15.0,[]
36,Neophyte,2001-10-02 20:19:00,"
					Hey hey hey
				",							Read the post!						,16.0,"[{'entity_group': 'MISC', 'score': 0.63325965, 'word': 'Read', 'start': 7, 'end': 11}]"
37,casper3699,2001-10-03 02:22:00,"
					Hey hey hey
				",							hiphop: just moving it back to  the top.:,17.0,"[{'entity_group': 'MISC', 'score': 0.8928736, 'word': 'hip', 'start': 7, 'end': 10}, {'entity_group': 'ORG', 'score': 0.42633885, 'word': '##hop', 'start': 10, 'end': 13}]"
38,SixNine,2001-10-08 13:54:00,"
					Hey hey hey
				","							Most of the regular contributors here concentrate on the practice of PREVENTING hackers from entering your system and doing damage, not hacking into others.To prevent 'crackers' from getting access to peoples computers, one should study their methods and talk about it with others who have the same interest. I look at it this way: if the are serious enough, they going to find it out anway. The only way the internet will become secure is when 'Hackers' are producing the cracks first. Instead of waiting for the 'Crackers' to do it then we figure out how to stop it.- Just my 2 cents..SixNine ",18.0,"[{'entity_group': 'MISC', 'score': 0.4316537, 'word': '##cker', 'start': 455, 'end': 459}, {'entity_group': 'MISC', 'score': 0.45955056, 'word': 'Crack', 'start': 522, 'end': 527}, {'entity_group': 'MISC', 'score': 0.6852779, 'word': 'SixNine', 'start': 594, 'end': 601}]"
39,greyhairedwolf,2001-10-09 09:14:00,"
					Hey hey hey
				",							Kapperdog I am just a newbie here and have no great wisdom to share just baby stuff that I learned doing my CompTIA course for hardware and what I learn as I self study for my MCSE but this much I am smart enough to know..Your post was  fantastic and I think If I shut my mouth (or keyboard fingers as the case may be) and Open my ears (or eyes for here) I will learn alot about ethical use of information.Mike M aka greyhairedwolf						,19.0,"[{'entity_group': 'PER', 'score': 0.9986213, 'word': 'Mike M', 'start': 413, 'end': 419}]"
40,|_wise_|,2001-10-10 04:22:00,"
					Hey hey hey
				",							up up up up up up upto the top we go						,20.0,[]
41,stflook,2001-10-10 04:32:00,"
					Hey hey hey
				","							I agree completely. I'm not a senior member either, but I can still have an opinion about the site.						",141.0,[]
42,cyru5_nuk3,2003-09-15 15:26:00,\N,"							Well after spending 2 hours reading every single post to this thread.I will finally enter my own lil post.(I'm so proud, i feel as though i'm putting my own piece of history)Anyhow hopefully this thread will continue for many years to come.And a thumbs up to jp.The inventor of ANTI-ONLINEWithout he's idea of creatin this site , this thread could never of started.And to everyone who's posted on this thread.thumbs up and cheersshout out's to my friends who introduced me to the world of computers and h4ckin9cyru5_nuk3elmoes_187<n.3.c>[i]telnet_obsessedsh0rtypunk_g4lThanks guys an gals, i will only use my powers for goodgoing up.........?						",142.0,"[{'entity_group': 'MISC', 'score': 0.7725039, 'word': 'ANTI - ONLINEWithout', 'start': 285, 'end': 303}]"
43,joyride,2003-09-15 18:16:00,\N,							Good Post but some of the links are down!!						,143.0,"[{'entity_group': 'LOC', 'score': 0.6653875, 'word': 'Good Post', 'start': 7, 'end': 16}]"
44,cheyenne1212,2003-09-15 18:33:00,\N,"							Wouldn't be suprised, condsidering this thread is 2 years old.						",144.0,"[{'entity_group': 'MISC', 'score': 0.7686572, 'word': 'Would', 'start': 7, 'end': 12}]"
45,Ennis,2003-09-15 21:14:00,\N,"							This is the thread I first really enjoyed at AO, it was the thread all newbies were directed to. Its a great thread, only its age and Id recommend it for stickie. Kapperdog is still around, I have seen some recent posts by him.Nostalgic all the same.						",145.0,"[{'entity_group': 'ORG', 'score': 0.7384266, 'word': 'A', 'start': 52, 'end': 53}, {'entity_group': 'PER', 'score': 0.6013707, 'word': 'Kapperdog', 'start': 170, 'end': 179}]"
46,c.janhsen,2003-09-15 21:46:00,\N,"							Great, my heart feels warm.						",146.0,[]
47,MrLinus,2003-09-16 11:34:00,\N,"							*Thread Closed*I'm closing the thread to prevent people from using it as a spamming spot. Deleting a single post from a 15 page thread is a PITA. Plus, I'd rather keep this thread for what it's for: informing newbies. If you have questions, by all means PM me.						",1.0,"[{'entity_group': 'MISC', 'score': 0.82082343, 'word': 'P', 'start': 147, 'end': 148}]"
48,KapperDog,2001-09-22 04:35:00,"
					Newbies, Please Read This First!!!!!!
				","							Not being a senior member here, I may be out of line but I believe most of the seniors will back this post.First of all, welcome to Antionline.Antionline is a forum for discussion of technical security issues.Most of the regular contributors here concentrate on the practice of PREVENTING hackers from entering your system and doing damage, not hacking into others.If you ask questions like, How do I hack into my schools computer or How do I hack into Hotmail, you will most likely receive a Negative response.If you came here to learn how to hurt other people or to engage in illegal activities, don't expect a lot of help.If you must be malicious, go  here  and follow the instructions. Then go  here  and learn about trojans. You'll be reformatting someones drive by nightfall.That's it. Unless you are willing to spend a lot of time reading and learning, your hacking abilities are going to end there.On the other hand, if you are willing to spend some time and put forth an effort to learn, you will find this a very helpful and friendly site.For starters, here are a couple tutorials:The  Happy Hacker  provides some entertaining and easy to understand information.Here is another nice tutorial called Digital VoodooThere have been some excellent posts made here by some of the members. If you have a specific question, go here  to search the forums. Your question may have already been answered before.Most of all, enjoy yourself and remember.... hacking is not about hurting other people or destroying someones data. It's about the computer, how it works and why it does the things that it does.The computer is a miracle of the modern age. A blessing that should be treated as such. A hobby that will never end and can provide you with a lifetime of enjoyment.Enter the computer with patience and understanding and it will return the same. Enter with evil and deception and you will eventually receive your just reward. If you don't feel this way, I believe you may be at the wrong site.Anyway, welcome to Antionline and welcome to the world of computers. I hope they are both as rewarding to you as they have been for me.						",2.0,"[{'entity_group': 'MISC', 'score': 0.84329385, 'word': 'Antionline', 'start': 139, 'end': 149}, {'entity_group': 'MISC', 'score': 0.88473326, 'word': 'Antionline', 'start': 150, 'end': 160}, {'entity_group': 'MISC', 'score': 0.54584306, 'word': 'I hac', 'start': 448, 'end': 453}, {'entity_group': 'MISC', 'score': 0.83499885, 'word': 'Hotmail', 'start': 460, 'end': 467}, {'entity_group': 'MISC', 'score': 0.8647375, 'word': 'Negative', 'start': 500, 'end': 508}, {'entity_group': 'MISC', 'score': 0.9324123, 'word': 'Happy Hacker', 'start': 1103, 'end': 1115}, {'entity_group': 'MISC', 'score': 0.8950536, 'word': 'Digital VoodooThere', 'start': 1216, 'end': 1235}, {'entity_group': 'MISC', 'score': 0.85498303, 'word': 'Antionline', 'start': 2022, 'end': 2032}]"
49,Obliterate,2001-09-22 05:42:00,"
					Newbies, Please Read This First!!!!!!
				",							*whipes a tear from his eye* thats beautiful man... ,3.0,[]
50,KapperDog,2001-09-22 07:04:00,"
					Newbies, Please Read This First!!!!!!
				","							One of the keys to understanding hacking is to understand the way computers communicate with each other.Most computers use the TCP/IP protocol.Here is an Introduction to the TCP/IP protocols.It is written in easy-to-understand language and provides a basic understanding of what TCP/IP is and what it does.When you are finished reading, go  here and take the Microsoft TCP/IP Test. ",4.0,"[{'entity_group': 'MISC', 'score': 0.6205315, 'word': 'TCP', 'start': 134, 'end': 137}, {'entity_group': 'MISC', 'score': 0.64679056, 'word': 'Introduction to the TCP / IP', 'start': 161, 'end': 187}, {'entity_group': 'MISC', 'score': 0.45887423, 'word': 'TCP', 'start': 286, 'end': 289}, {'entity_group': 'MISC', 'score': 0.8754996, 'word': 'Microsoft TCP / IP Test', 'start': 366, 'end': 387}]"
51,Negative,2001-09-25 01:36:00,"
					Newbies, Please Read This First!!!!!!
				","							I'm only trying to keep this thread on top of the list, Kapperdog!						",5.0,"[{'entity_group': 'MISC', 'score': 0.8874459, 'word': 'Kapperdog', 'start': 63, 'end': 72}]"
52,itsme,2001-09-25 09:11:00,"
					Newbies, Please Read This First!!!!!!
				","							I'm only trying to keep this thread on top of the list, Kapperdog!					implying every now n then everyone shd post here to keep the thread at top.  good work kapperdog!						",6.0,"[{'entity_group': 'MISC', 'score': 0.9500572, 'word': 'Kapperdog', 'start': 63, 'end': 72}]"
53,Lascaux,2001-09-25 16:18:00,"
					Newbies, Please Read This First!!!!!!
				",							Just moving this up to it's proper place.						,7.0,[]
54,RogueSpy,2001-09-25 21:27:00,"
					Newbies, Please Read This First!!!!!!
				",							Just keeping it on top. ,8.0,[]
55,BeaverEater,2001-09-27 04:23:00,"
					Newbies, Please Read This First!!!!!!
				","							As a newbie just startin school for networking  and to this site I have to tell you that this is great. Im am gonna be on this site all the time and post like this one are what i need, instead of s12's can someone help me hack into a school. Thanks for the info and the links. ",9.0,[]
56,Info_Au,2001-09-27 07:31:00,"
					Newbies, Please Read This First!!!!!!
				",							Beavereater....Before you can learn to hack!!First you must be able to understand what is written in front of you??Back .to the top of the forum in one bad way ,10.0,"[{'entity_group': 'MISC', 'score': 0.91468865, 'word': 'Beavereater', 'start': 7, 'end': 18}]"
57,RogueSpy,2001-09-27 16:08:00,"
					Newbies, Please Read This First!!!!!!
				",							Back to the top we go! ,21.0,[]
58,Terr,2001-10-10 07:00:00,"
					Re: The Newbie Speaks
				","Originally posted by SixNine Most of the regular contributors here concentrate on the practice of PREVENTING hackers from entering your system and doing damage, not hacking into others.To prevent 'crackers' from getting access to peoples computers, one should study their methods and talk about it with others who have the same interest. I look at it this way: if the are serious enough, they going to find it out anway. The only way the internet will become secure is when 'Hackers' are producing the cracks first. Instead of waiting for the 'Crackers' to do it then we figure out how to stop it.True, as the evolution of exploits and fixes go, exploits are a step ahead, since you can't defend against something that doesn't exist...What you have to do is make it so people won't want to crack into things. Our society is structed around making punishments, to prevent crimes, however... is there anything besides punishments that we can do? We can't teach intelligence or ethics, so that's probably out. (At any rate, we haven't had much luck.)						",22.0,"[{'entity_group': 'MISC', 'score': 0.6564197, 'word': 'SixNine', 'start': 21, 'end': 28}, {'entity_group': 'MISC', 'score': 0.44938684, 'word': 'Hacker', 'start': 475, 'end': 481}, {'entity_group': 'MISC', 'score': 0.51901984, 'word': 'Crackers', 'start': 544, 'end': 552}]"
59,SixNine,2001-10-10 09:15:00,"
					Re: The Newbie Speaks
				","							Thats the entire problem! The internet goes beyond the scope of a goverment. The threat of punishment can only reduce domestic attacks. A huge amount of crackers come from anti-american goverments who we do not have the ability to punish. In short the only way we can secure the internet, at least for americans, is to shift into a offensive mood. In other words we figure out our problems before our enemys do. It would be best for the USA's goverment to support a program to do this. But they will sit on their ass until something major happens :/The only other way I can think of is to have a private organization to do this. The security of this would have to be intense with very strong encription and recurits would have to be carefully looked over. You could perhaps get fudning from other private sectors in the security world for your information... This needs to be done bad, I don't sleep well at night knowing that their could be a Large Scale attack supported by a goverment or a terrorist organization who could effectively cripple our telecommunications industry and send our encomy into a depression. Open Source thats being pushed in other countries is definitly going to have drastic effects on what we see out of attackers. They will be more educated which will make their attacks more frequent, effective, and the ability to catch them a whole hell of a lot harder. BTW - Ya know what this board needs?? A programming Forum -SixNine  ",23.0,"[{'entity_group': 'LOC', 'score': 0.9941592, 'word': 'USA', 'start': 444, 'end': 447}, {'entity_group': 'MISC', 'score': 0.9326736, 'word': 'Large Scale', 'start': 951, 'end': 962}, {'entity_group': 'MISC', 'score': 0.9027389, 'word': 'Open Source', 'start': 1124, 'end': 1135}, {'entity_group': 'MISC', 'score': 0.82285327, 'word': 'SixNine', 'start': 1452, 'end': 1459}]"
60,Dhej,2001-10-11 19:29:00,"
					Re: The Newbie Speaks
				","							Nudge.Not just for Americans, everyone connected has to be a good member of the connected world. Being a good member means, not leaving your servers unpatched, not running services you don't need, having a virus scanner with up-to-date definitions, and using it regularly, simple things that very few people do. People act like the net is the stereo-typical United States suburbia of the 50's, when it is more like being a part of one big city, if you leave your doors unlocked, someone will get in. It doesn't mean that if you lock the doors someone won't get in, but atleast it will slow them down.Sad, I was browsing my schools network, found root level shares, unpassword protected, with read/write on them, it is things like this that are just plain bad, I went to fix a computer that had been infected with nimda, and the definitions file was from 1999!before I really start ranting. . .,dhej						",24.0,"[{'entity_group': 'MISC', 'score': 0.77546066, 'word': 'Americans', 'start': 26, 'end': 35}, {'entity_group': 'LOC', 'score': 0.99776125, 'word': 'United States', 'start': 365, 'end': 378}]"
61,Simon Templer,2001-10-11 23:42:00,"
					Re: The Newbie Speaks
				",							First... Very good KapperDog....A very good introductory post for beginnersSecond... Back to the top of the newbie forum I think this post should be locked at the top of the newbie forum!						,25.0,"[{'entity_group': 'MISC', 'score': 0.7065954, 'word': 'KapperDog', 'start': 26, 'end': 35}]"
62,Lascaux,2001-10-12 07:30:00,"
					Re: The Newbie Speaks
				","							Yar, back to the top with yah. ",26.0,"[{'entity_group': 'LOC', 'score': 0.465708, 'word': 'Ya', 'start': 7, 'end': 9}, {'entity_group': 'PER', 'score': 0.47184485, 'word': '##r', 'start': 9, 'end': 10}]"
63,greyhairedwolf,2001-10-12 11:27:00,"
					Re: The Newbie Speaks
				",							hmmm how about not only locking this on top but having it a mandatory read for membership. just not sure how to do it that someone doesnt just click ya I read it. Thing is when you do read it. It is fantastic.my 2 cents worth..OOOPs forgot I am canadian what's that US about 1/4 of a cent with current exchange rate.						,27.0,"[{'entity_group': 'LOC', 'score': 0.9154743, 'word': 'US', 'start': 273, 'end': 275}]"
64,intruder,2001-10-13 12:40:00,"
					Re: The Newbie Speaks
